8,9,0,1,2,3,4,5,6,7
35,30,28,238,205.09555443306775,0.0,-349.098562241505,False,False,False
35,40,22,504,66.8596413459026,0.6984667802385008,29.235713663415037,False,False,False
35,46,-25.836109534217975,1008.1638904657821,36.66765342456271,0.9924519113708303,126.74957886770304,False,True,True
36,10,6,26,311.9614913809662,0.0,-357.761765863619,False,False,False
36,20,16,170,240.25987792903481,0.0,-353.0433987064139,False,False,False
36,30,6,224,212.50098947442999,0.0,-353.6567238228359,False,False,False
36,40,28,452,98.1007584266053,0.26022395326192793,-2.26086420656702,False,False,False
36,49,-26.631712626967524,1021.3682873730324,30.702091473228283,0.9995123140697391,193.26297952706963,False,True,True
37,10,6,26,311.9637533071005,0.0,-357.4613330537785,False,False,False
37,20,24,182,233.14840330317907,0.0,-349.244147673887,False,False,False
37,30,18,402,121.9889493250624,0.05524458505719153,-336.59956348771215,False,False,False
37,40,4,508,56.571054414041626,0.8725060827250608,-309.94391551492754,False,False,False
37,49,2000,3390.666666666667,47.71241889418864,1.0,-294.58622399326106,True,False,True
38,10,16,56,296.41207133477553,0.0,-354.6816270930812,False,False,False
38,20,28,332,157.51959422707245,0.0,-344.50285679111386,False,False,False
38,30,4,476,81.35577877610989,0.5132700267835403,-327.67698256082105,False,False,False
38,40,0,482,78.50215071807472,0.5487715884213087,-326.575352967751,False,False,False
38,50,2,492,70.39104271214995,0.6422308816366293,-323.35056718028744,False,False,False
38,60,2,508,57.992650944522296,0.8263516804676084,-314.0897536088868,False,False,False
38,70,0,512,52.62545297014182,0.9091794497199902,-308.7074293929197,False,False,False
38,80,0,516,47.6094233716716,0.9878197320341048,-301.0838242217194,False,False,False
38,90,0,1469.3333333333335,43.9419906058207,1.0,-292.44935087024066,False,False,False
38,99,2000,3471.3333333333335,43.8806448750419,1.0,-292.28874911540396,True,False,True
39,10,6,26,311.9616768978153,0.0,-357.81439512109245,False,False,False
39,20,10,106,271.9617598433264,0.0,-355.9007687214475,False,False,False
39,30,22,262,193.47317796369293,0.0,-352.0689135170269,False,False,False
39,40,18,522,55.2407023153887,0.76668290306868,-331.00030037041256,False,False,False
39,46,-26.571443443268567,1013.4285565567315,35.748634270346784,0.9844320116759913,137.19459511558244,False,True,True
40,10,6,26,311.96239312348206,0.0,-357.56904996658864,False,False,False
40,20,24,184,233.01033891374877,0.0,-354.7823494708728,False,False,False
40,30,28,478,85.38403796443168,0.40637935232529826,7.873800648779906,False,False,False
40,39,-27.733351147976776,1018.2666488520232,34.74588578956395,0.938382854359474,161.2434135718788,False,True,True
41,10,6,26,311.96061384542054,0.0,-357.87034066325083,False,False,False
41,20,24,184,233.01438161883942,0.0,-356.0200991288266,False,False,False
41,30,16,372,139.27492086601967,0.0,-2.8582730685283746,False,False,False
41,40,12,518,62.35925301990856,0.6377128953771289,342.231875615414,False,False,False
41,50,0,538,38.920918131843884,0.9105968331303289,324.73395909837734,False,False,False
41,60,-2,536,36.96367855516922,0.9408038976857491,322.55588511895655,False,False,False
41,70,0,1282.0000000000011,26.511350731102638,1.0,239.12498012109936,False,False,False
41,75,2000,3280.000000000001,33.08339754795185,1.0,222.94067851088064,True,False,True
42,10,6,26,311.9606368005206,0.0,-357.62097127142056,False,False,False
42,20,20,176,236.9154875397325,0.0,-353.822906148601,False,False,False
42,30,24,390,129.1529405140213,0.0,-11.648055550166987,False,False,False
42,40,-2,1028.0,37.43623444016699,0.9778534923339012,243.5876495775026,False,False,False
42,44,-38.14595363992654,977.8540463600734,68.89991313623798,0.6450903761602345,198.69734291551904,False,True,True
43,10,16,40,305.6663764550036,0.0,-356.8444581660404,False,False,False
43,20,28,302,173.02117093367812,0.0,-349.3748030759586,False,False,False
43,30,504.0,1042.0,31.234908193090714,1.0,30.959499567206826,False,False,False
43,34,-27.142433022711685,1016.8575669772883,34.18745904889662,0.9527520701412567,152.10141654905996,False,True,True
44,10,16,56,296.3923742756517,0.0,-356.89651423139554,False,False,False
44,20,16,298,175.66162037097473,0.0,-347.2923863462773,False,False,False
